 #faults          #DT(#DS/#DI)          #PT(#AP/#NP)  #UD(#UU/#UO/#UT/#UB/#UR)     #AU          #ND(#NC/#NO)  testcov  instance name (type)
 ------- --------------------- --------------------- ------------------------- ------- ---------------------  -------  -----------------------
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U39  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U40  (HS65_GS_IVX9)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /execution_unit_0/U41  (HS65_GS_OAI211X5)
       6                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                3(1/2)   50.00%        /execution_unit_0/U42  (HS65_GS_NOR2AX3)
       4                2(2/0)                2(0/2)             0(0/0/0/0/0)       0                0(0/0)   75.00%        /execution_unit_0/U43  (HS65_GS_IVX9)
       6                3(3/0)                0(0/0)             0(0/0/0/0/0)       0                3(3/0)   50.00%        /execution_unit_0/U44  (HS65_GS_NAND2X7)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U45  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U46  (HS65_GS_IVX9)
       8                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                6(0/6)   25.00%        /execution_unit_0/U47  (HS65_GS_NAND3X5)
       6                3(3/0)                2(0/2)             0(0/0/0/0/0)       0                1(0/1)   66.67%        /execution_unit_0/U48  (HS65_GS_NAND2X7)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U49  (HS65_GS_NAND2X7)
       6                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                1(1/0)   83.33%        /execution_unit_0/U50  (HS65_GS_NOR2X6)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U51  (HS65_GS_IVX9)
       6                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                4(3/1)   33.33%        /execution_unit_0/U52  (HS65_GS_NOR2X6)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U53  (HS65_GS_NOR2X6)
       6                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                1(1/0)   83.33%        /execution_unit_0/U54  (HS65_GS_NAND2X7)
       4                2(2/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   50.00%        /execution_unit_0/U55  (HS65_GS_IVX9)
       8                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   62.50%        /execution_unit_0/U56  (HS65_GS_OA12X9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U57  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U58  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U59  (HS65_GS_IVX9)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U60  (HS65_GS_NOR2X6)
      10                9(9/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   90.00%        /execution_unit_0/U61  (HS65_GS_OAI211X5)
      10                9(9/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   90.00%        /execution_unit_0/U62  (HS65_GS_AOI22X6)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U63  (HS65_GS_AOI222X2)
      12                8(8/0)                0(0/0)             3(0/0/2/1/0)       0                1(0/1)   88.89%        /execution_unit_0/U64  (HS65_GS_AO212X4)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U65  (HS65_GS_OAI212X5)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U66  (HS65_GS_IVX9)
      18              12(12/0)                0(0/0)             3(0/0/2/1/0)       0                3(0/3)   80.00%        /execution_unit_0/U67  (HS65_GS_MX41X7)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U68  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U69  (HS65_GS_IVX9)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U70  (HS65_GS_OAI211X5)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U71  (HS65_GS_AOI22X6)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U72  (HS65_GS_AOI222X2)
      10                9(9/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   90.00%        /execution_unit_0/U73  (HS65_GS_OAI211X5)
      10                9(9/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   90.00%        /execution_unit_0/U74  (HS65_GS_AOI22X6)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U75  (HS65_GS_AOI222X2)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U76  (HS65_GS_OAI211X5)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U77  (HS65_GS_AOI22X6)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U78  (HS65_GS_AOI222X2)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U79  (HS65_GS_OAI211X5)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U80  (HS65_GS_AOI22X6)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U81  (HS65_GS_AOI222X2)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U82  (HS65_GS_OAI211X5)
      10                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                3(2/1)   70.00%        /execution_unit_0/U83  (HS65_GS_AOI22X6)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U84  (HS65_GS_AOI222X2)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U85  (HS65_GS_OAI211X5)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U86  (HS65_GS_AOI22X6)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U87  (HS65_GS_AOI222X2)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U88  (HS65_GS_OAI211X5)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U89  (HS65_GS_AOI22X6)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U90  (HS65_GS_AOI222X2)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U91  (HS65_GS_AOI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U92  (HS65_GS_AOI22X6)
      10                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   90.00%        /execution_unit_0/U93  (HS65_GS_AOI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U94  (HS65_GS_AOI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U95  (HS65_GS_AOI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U96  (HS65_GS_AOI22X6)
      12                8(8/0)                0(0/0)             3(0/0/2/1/0)       0                1(0/1)   88.89%        /execution_unit_0/U97  (HS65_GS_AO212X4)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U98  (HS65_GS_OAI212X5)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U99  (HS65_GS_IVX9)
      12                8(8/0)                0(0/0)             3(0/0/2/1/0)       0                1(0/1)   88.89%        /execution_unit_0/U100  (HS65_GS_AO212X4)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U101  (HS65_GS_OAI212X5)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U102  (HS65_GS_IVX9)
      12                8(8/0)                0(0/0)             3(0/0/2/1/0)       0                1(0/1)   88.89%        /execution_unit_0/U103  (HS65_GS_AO212X4)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U104  (HS65_GS_OAI212X5)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U105  (HS65_GS_IVX9)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U106  (HS65_GS_AOI22X6)
      12                8(8/0)                0(0/0)             3(0/0/2/1/0)       0                1(0/1)   88.89%        /execution_unit_0/U107  (HS65_GS_AO212X4)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U108  (HS65_GS_OAI212X5)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U109  (HS65_GS_IVX9)
      12                8(8/0)                0(0/0)             3(0/0/2/1/0)       0                1(0/1)   88.89%        /execution_unit_0/U110  (HS65_GS_AO212X4)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U111  (HS65_GS_OAI212X5)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U112  (HS65_GS_IVX9)
      12                8(8/0)                0(0/0)             3(0/0/2/1/0)       0                1(0/1)   88.89%        /execution_unit_0/U113  (HS65_GS_AO212X4)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U114  (HS65_GS_OAI212X5)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U115  (HS65_GS_IVX9)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U116  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U117  (HS65_GS_AOI222X2)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U118  (HS65_GS_AOI222X2)
      12                6(6/0)                0(0/0)             3(0/0/2/1/0)       0                3(0/3)   66.67%        /execution_unit_0/U119  (HS65_GS_AO212X4)
      12              11(11/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   91.67%        /execution_unit_0/U120  (HS65_GS_OAI212X5)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U121  (HS65_GS_IVX9)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /execution_unit_0/U122  (HS65_GS_NAND2X7)
      14              11(11/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   78.57%        /execution_unit_0/U123  (HS65_GS_AOI222X2)
